"artist_count","released_weekday","years_since_release","released_month","in_spotify_playlists","in_spotify_charts","in_apple_playlists","in_apple_charts","in_deezer_playlists","key","mode","danceability_.","valence_.","energy_.","acousticness_.","liveness_.","speechiness_.","streams"
"1","Donnerstag",2.37886580797276,"November",9.07966204833407,-9.21034037197618,6.18219544910834,8.05143297459921,5.95652723319822,"F","Major",56,25,45,0,1.94591014905531,0.935923022250452,19.9149109155599
"3","Freitag",0,"March",8.57357352485234,-9.21034037197618,11.3148303867093,8.74134592429329,6.41454445396834,"E","Minor",60,46,71,1.3796139347884,2.77258872223978,1.13415348204518,19.4740846123412
"1","Mittwoch",1.89864830730607,"September",9.23122084955554,-9.21034037197618,6.59357071906457,9.03089089968386,5.18068384428758,"D#","Major",52,28,48,9.82813872137919,2.94443897916644,0.935923022250452,20.8387033471184
"1","Donnerstag",0,"June",6.36990098282823,2.07944154167984,3.6914529978149,0,2.31144413344916,"F","Minor",81,61,93,9.35819098450842,2.484906649788,1.70980100924724,18.8726284033573
"1","Freitag",0,"May",7.32448997934853,-9.21034037197618,5.52538206968385,0.770481377816388,4.05115826483646,"Keine Angabe","Major",42,32,20,12.8883179177038,2.39789527279837,1.13415348204518,18.7360090505615
"1","Samstag",0.743491774985175,"May",5.50533153593236,1.38629436111989,1.71905522170133,10.1709177719105,-6.01892829446503,"B","Minor",68,54,76,5.94943611308857,2.39789527279837,1.97636489487699,19.0264887447103
"1","Freitag",0,"May",5.39362754635236,1.38629436111989,4.32465569998023,2.06885532230921,-6.01892829446503,"Keine Angabe","Major",49,14,40,12.0702012214344,2.39789527279837,0.935923022250452,19.0348260041983
"1","Freitag",0,"May",6.24222326545517,-9.21034037197618,2.06885532230921,6.4338535052784,0,"F#","Minor",70,97,62,9.16216419929624,2.30258509299405,1.13415348204518,18.9205846462581
"1","Montag",5.29462068239259,"March",8.71275997496021,-9.21034037197618,10.3958325386871,12.9550620327959,8.23276789351214,"E","Minor",54,59,83,-2.43720283921226,2.99573227355399,1.13415348204518,20.3725318789222
"1","Dienstag",0,"June",9.18235233543601,-9.21034037197618,13.5238355424464,8.10802785168496,7.4313079898619,"C#","Minor",70,87,88,1.85275281648062,3.25809653802148,1.54704422910618,19.6865431503756
"5","Donnerstag",0,"June",7.75833346749091,-9.21034037197618,6.51446763308446,0.770481377816388,4.38726886549916,"C#","Major",91,59,82,3.24349177498518,1.79175946922805,1.54704422910618,19.449290322847
"1","Freitag",0,"June",8.56845648535378,-9.21034037197618,8.38165676719249,9.48099204425403,5.08457169466382,"E","Minor",51,5,68,4.25480019260307,2.70805020110221,1.38603106310711,19.0917288641309
"1","Freitag",0,"June",7.78405700263993,-9.21034037197618,7.11008077908888,0.770481377816388,3.85151685421242,"C#","Major",73,62,75,-2.43720283921226,3.52636052461616,1.54704422910618,19.2170744237111
"1","Sonntag",0,"February",6.67834211465433,2.39789527279837,5.52538206968385,4.60008758198814,3.1101942303975,"G#","Minor",81,72,65,1.85275281648062,2.63905732961526,1.13415348204518,19.3887300679463
"1","Freitag",0,"June",6.34738920965601,-9.21034037197618,4.72981827162529,4.97558582846753,3.02005454317468,"D","Major",80,36,86,1.85275281648062,1.09861228866811,1.2765537909333,19.17917164795
"2","Donnerstag",0,"March",6.72383244082121,1.09861228866811,4.60008758198814,10.8215159937725,3.74108810316637,"F","Minor",44,41,92,-2.43720283921226,3.78418963391826,1.47403391565585,18.6862660614082
"1","Freitag",0,"July",6.33682573114644,-9.21034037197618,2.37256619803235,7.57302464450383,2.70981615210141,"D","Major",78,31,72,0,2.39789527279837,1.13415348204518,18.8640566242824
"1","Donnerstag",5.2383625553961,"January",10.6269456795907,0,13.6592418208135,11.6832741675456,14.1399811871351,"F#","Major",45,67,90,3.52056171320173,2.30258509299405,1.2765537909333,21.1637749910128
"1","Donnerstag",0,"May",8.41759382619348,2.484906649788,11.83074868664,14.642066255696,6.50475667020469,"D#","Minor",80,55,56,4.47456858972271,2.07944154167984,1.60906047342738,19.4972741293981
"1","Samstag",0,"March",7.50549227473742,-9.21034037197618,1.30129723438636,-3.1230142185066,5.13331440538913,"Keine Angabe","Major",56,52,64,4.02374658819718,3.80666248977032,1.47403391565585,20.382698459671
"1","Freitag",0,"June",7.94236223767433,-9.21034037197618,6.59357071906457,10.1325713176261,3.79729661461215,"A#","Minor",88,8,49,3.52056171320173,2.19722457733622,1.82311292578104,19.070131448459
"3","Freitag",0,"July",7.37838371299671,-9.21034037197618,3.51045471219615,-3.1230142185066,0.717734625362931,"A","Major",88,52,69,-2.43720283921226,2.07944154167984,2.03208437615447,18.2689852875957
"3","Freitag",0,"June",6.79570577517351,1.38629436111989,5.72453815488877,-3.1230142185066,4.90182215342446,"F#","Major",95,83,57,9.82813872137919,2.30258509299405,2.06423070752275,18.9865847310858
"3","Mittwoch",0,"July",6.85118492749374,-9.21034037197618,7.38031949905346,1.30129723438636,4.98261036790349,"C#","Major",85,80,83,3.77971607877395,2.07944154167984,1.70980100924724,18.6128639808054
"1","Freitag",0,"June",6.64248680136726,-9.21034037197618,5.42175934801256,-3.1230142185066,3.62204366553743,"G#","Minor",44,44,67,2.94476606120695,2.484906649788,1.78916109749878,18.6963877127062
"1","Montag",0,"May",8.68236858937522,1.6094379124341,10.9903812422994,7.75809690902109,6.24504792712471,"C#","Major",58,68,91,0.798769776932235,3.29583686600433,1.70980100924724,19.3159113071165
"3","Freitag",0,"June",6.52941883826223,0.693147180559945,4.46520877893817,-3.1230142185066,3.74108810316637,"D#","Minor",71,78,40,9.06227092175562,1.94591014905531,2.26939859020228,18.6777595882397
"1","Donnerstag",0,"August",7.28069719538474,3.55534806148941,4.32465569998023,4.17781126947552,3.49282847673563,"C#","Major",63,56,43,6.41301228983002,2.484906649788,2.03208437615447,19.6191727953535
"3","Freitag",0,"August",7.28344822875663,-9.21034037197618,7.6355269878973,0.770481377816388,4.18572034507081,"Keine Angabe","Major",77,94,87,0.798769776932235,3.13549421592915,1.75163239791215,19.2054798346367
"3","Freitag",0,"August",7.65302041380419,-9.21034037197618,7.50967516382152,0,4.78757636628314,"E","Minor",72,18,46,2.94476606120695,3.3322045101752,1.54704422910618,18.9556105828466
"1","Freitag",1.22865469807759,"December",7.30921236569276,0.693147180559945,4.46520877893817,3.6914529978149,3.1101942303975,"Keine Angabe","Major",70,46,76,7.24514960229047,2.19722457733622,2.26939859020228,19.428325969483
"1","Freitag",0,"August",7.2291138777933,1.38629436111989,5.20547167381938,3.31754104989627,3.35141362540313,"G#","Minor",74,46,58,4.88544234765694,2.56494935746154,1.54704422910618,19.003239545135
"1","Mittwoch",0,"July",6.4377516497364,1.38629436111989,3.86217948140527,4.60008758198814,2.82088853986815,"G#","Major",61,38,62,4.68441189007034,3.13549421592915,2.23113246741739,19.0371464336984
"1","Freitag",0,"July",7.89655270164304,-9.21034037197618,6.67122975914856,7.24721322674886,4.30969081105256,"A#","Minor",55,46,64,-2.43720283921226,2.83321334405622,1.66270922124243,18.9617745338358
"1","Freitag",1.59753955386447,"September",7.88908440703551,0.693147180559945,6.59357071906457,14.4635206107146,5.45999895650769,"B","Major",47,56,90,-2.43720283921226,2.30258509299405,1.13415348204518,19.7741424207474
"1","Montag",0,"August",6.68336094576627,2.484906649788,4.02394448886189,11.3777440198282,2.45730939615517,"A#","Minor",81,70,65,6.41301228983002,2.07944154167984,1.13415348204518,19.39417370204
"1","Freitag",0,"March",7.08086789669078,1.79175946922805,4.46520877893817,3.31754104989627,3.19507910772894,"F","Major",90,73,51,8.32345339593029,2.19722457733622,1.38603106310711,19.316478567221
"1","Dienstag",0,"July",5.90536184805457,-9.21034037197618,5.72453815488877,8.43462673607566,6.94351303629147,"G","Major",56,43,53,6.41301228983002,2.484906649788,1.13415348204518,18.3964950743447
"2","Freitag",0,"July",6.26720054854136,1.38629436111989,3.31754104989627,6.96861297165568,1.16123174033904,"G","Minor",79,64,59,6.97988832319866,2.39789527279837,1.82311292578104,19.4759639152537
"1","Dienstag",3.59385963793739,"January",9.77018470522171,3.52636052461616,8.21929788626493,6.67122975914856,10.5065487726604,"A#","Minor",79,66,65,2.2591348467897,3.2188758248682,1.82311292578104,20.6043765645107
"4","Freitag",0,"July",8.04334217044161,-9.21034037197618,7.69720919088737,2.37256619803235,6.19355380137765,"A","Major",81,90,73,6.97988832319866,3.36729582998647,1.13415348204518,18.6315340385208
"2","Montag",0,"August",6.52941883826223,1.6094379124341,4.17781126947552,9.03089089968386,1.48698354997035,"Keine Angabe","Major",77,71,75,7.62384726823923,2.56494935746154,1.13415348204518,19.5030015576084
"2","Freitag",0,"February",6.66185474054531,2.19722457733622,4.17781126947552,6.18219544910834,1.96231198851315,"G#","Major",70,97,59,9.91895588780584,3.29583686600433,1.75163239791215,19.5945726980734
"3","Donnerstag",0,"June",7.80057265467065,-9.21034037197618,9.12397606282184,1.71905522170133,7.35582122847028,"B","Major",82,49,88,5.78613504334997,3.04452243772342,0.935923022250452,19.2999675664671
"3","Freitag",0,"May",7.01391547481053,1.38629436111989,5.09235808503701,0.770481377816388,5.18068384428758,"G#","Major",77,74,74,9.16216419929624,3.52636052461616,1.54704422910618,19.0723462384851
"2","Freitag",2.15484540552628,"November",8.51057131510735,-9.21034037197618,12.0880711589506,3.31754104989627,6.78020748954637,"Keine Angabe","Major",67,49,77,4.02374658819718,2.94443897916644,1.70980100924724,19.4652471920476
"1","Freitag",0,"September",7.83201418050547,1.38629436111989,9.65111880416094,9.7342665053767,5.57499545529136,"C#","Minor",67,72,74,7.24514960229047,3.58351893845611,1.13415348204518,19.2936935889031
"1","Montag",0,"August",6.64248680136726,2.484906649788,4.8548535074386,10.9903812422994,2.70981615210141,"Keine Angabe","Major",68,80,92,3.77971607877395,2.19722457733622,1.75163239791215,19.3973093252336
"1","Dienstag",2.92446596230557,"January",9.89374020108125,1.94591014905531,6.18219544910834,3.51045471219615,7.52972311057269,"C#","Major",37,28,66,4.68441189007034,2.19722457733622,1.2765537909333,20.3712965568418
"2","Mittwoch",0,"June",8.54733434832822,1.79175946922805,10.0159760017903,7.6355269878973,6.04382234508929,"Keine Angabe","Major",74,71,89,6.41301228983002,2.70805020110221,1.2765537909333,19.315073900378
"1","Freitag",0,"August",6.42162226780652,-9.21034037197618,4.02394448886189,8.93614118031311,3.1101942303975,"D#","Minor",77,78,91,4.68441189007034,3.49650756146648,1.75163239791215,19.0597735534372
"1","Donnerstag",0,"January",7.83873755959928,-9.21034037197618,7.38031949905346,0,5.22675921848786,"C#","Major",90,75,50,4.02374658819718,2.19722457733622,2.07907573438995,19.4400054447722
"1","Freitag",0,"June",7.40671073017764,3.40119738166216,4.8548535074386,7.38031949905346,3.68273083326153,"G#","Minor",70,58,57,6.55974579597119,2.70805020110221,1.47403391565585,19.4464355854139
"1","Freitag",0,"June",7.61035761831284,2.07944154167984,10.5769028441957,8.6914841771195,5.95652723319822,"A#","Minor",65,79,66,7.37380818787574,3.09104245335832,1.47403391565585,19.2200363296103
"1","Dienstag",0,"September",7.29505641646263,2.484906649788,5.42175934801256,6.4338535052784,3.79729661461215,"C#","Minor",65,52,80,2.2591348467897,1.79175946922805,2.06423070752275,19.0379862264779
"1","Freitag",0,"July",7.38585107812521,-9.21034037197618,4.97558582846753,4.17781126947552,2.92392220780832,"C#","Major",34,22,31,8.7545307189726,2.30258509299405,1.47403391565585,19.1260176272876
"1","Montag",4.19208143626272,"August",10.3414843856468,1.79175946922805,10.8215159937725,5.42175934801256,14.5109155350726,"F","Major",56,21,44,11.4081431723022,2.39789527279837,0.625825345479215,21.1983591865623
"1","Montag",4.36085615277429,"July",9.28970592735692,1.38629436111989,5.31519311320155,-3.1230142185066,9.52448503511435,"C#","Major",37,17,27,11.5593264142762,2.30258509299405,0.935923022250452,20.2518243056148
"1","Freitag",0,"September",6.82437367004309,-9.21034037197618,3.31754104989627,0,2.31144413344916,"E","Minor",70,26,76,3.24349177498518,3.98898404656427,2.03208437615447,18.815837092246
"2","Dienstag",0,"September",5.73009978297357,-9.21034037197618,2.37256619803235,0,1.96231198851315,"A#","Major",81,48,70,4.47456858972271,2.70805020110221,1.47403391565585,17.6676549307569
"1","Donnerstag",2.37886580797276,"June",7.81116338502528,-9.21034037197618,4.17781126947552,-3.1230142185066,-6.01892829446503,"C#","Minor",64,4,60,4.02374658819718,2.94443897916644,1.13415348204518,19.7565215579982
"2","Freitag",0,"July",7.00033446027523,0.693147180559945,4.60008758198814,3.31754104989627,2.92392220780832,"B","Minor",82,75,85,7.62384726823923,2.39789527279837,1.13415348204518,19.1583535895697
"1","Dienstag",0,"September",5.79909265446053,-9.21034037197618,1.30129723438636,-3.1230142185066,0.717734625362931,"D","Major",78,75,62,2.61918127769805,2.70805020110221,1.38603106310711,17.8042613180601
"1","Donnerstag",0,"June",7.36770857237437,-9.21034037197618,6.59357071906457,-3.1230142185066,3.74108810316637,"F","Minor",70,26,56,4.68441189007034,2.39789527279837,1.2765537909333,18.5633236801027
"1","Freitag",0,"October",7.36833968631138,1.6094379124341,8.98372862593249,8.32812197646008,7.84791070136477,"D","Major",52,24,60,-2.43720283921226,2.07944154167984,0.935923022250452,19.2320257363594
"2","Freitag",0,"October",6.64118216974059,-9.21034037197618,4.32465569998023,-3.1230142185066,2.45730939615517,"D#","Minor",65,24,53,2.61918127769805,3.93182563272433,1.13415348204518,18.2545993469842
"4","Donnerstag",0,"August",6.7286286130847,-9.21034037197618,4.02394448886189,0,2.92392220780832,"A","Major",84,43,75,2.2591348467897,1.79175946922805,1.54704422910618,18.8859272824125
"1","Montag",0,"October",6.06378520868761,1.79175946922805,4.02394448886189,10.5411283552111,2.45730939615517,"E","Minor",73,65,91,1.85275281648062,3.87120101090789,1.9327885709027,18.9554743314727
"1","Sonntag",5.50816239137892,"May",7.61085279039525,-9.21034037197618,8.93614118031311,3.31754104989627,6.12704122561278,"A","Major",66,24,58,5.26460875399433,2.94443897916644,1.2765537909333,18.8547783743045
"1","Mittwoch",1.89864830730607,"November",8.83317113302287,-9.21034037197618,6.00538449812395,4.97558582846753,3.1101942303975,"G","Major",57,24,37,4.02374658819718,2.77258872223978,0.935923022250452,20.3989804338852
"1","Donnerstag",0,"July",8.21121136179302,1.79175946922805,6.82246111633194,-3.1230142185066,6.5907381402665,"G","Major",72,92,77,3.52056171320173,2.07944154167984,1.70980100924724,19.3276849815051
"1","Donnerstag",0,"September",7.40184157874383,-9.21034037197618,9.34985030663319,4.02394448886189,5.49918987548337,"D","Major",57,50,85,2.2591348467897,2.77258872223978,1.13415348204518,18.9886892825915
"1","Freitag",0,"September",6.11368217983223,2.30258509299405,0.770481377816388,10.9903812422994,2.92392220780832,"G","Major",92,53,62,2.94476606120695,4.14313472639153,1.66270922124243,19.277430740393
"2","Freitag",1.22865469807759,"December",6.50428817353665,0,-3.1230142185066,-3.1230142185066,4.09730738355541,"D#","Minor",49,13,74,-2.43720283921226,2.19722457733622,1.13415348204518,18.7602221159555
"1","Freitag",0,"October",6.89871453432999,-9.21034037197618,6.4338535052784,6.59357071906457,2.92392220780832,"F","Minor",74,22,67,-2.43720283921226,2.39789527279837,2.27639074960875,18.2647210204586
"3","Donnerstag",0,"September",6.76734312526539,1.94591014905531,4.02394448886189,3.6914529978149,2.82088853986815,"A#","Major",80,82,81,4.68441189007034,2.56494935746154,2.19573749384488,18.8006467763662
"3","Freitag",0,"July",6.47389069635227,1.38629436111989,-3.1230142185066,-3.1230142185066,4.05115826483646,"A#","Minor",59,62,60,4.25480019260307,1.6094379124341,2.26220146081978,19.05036396183
"2","Freitag",0,"November",7.34277918933185,-9.21034037197618,5.09235808503701,2.64263320840332,3.1101942303975,"G#","Minor",91,23,55,0,1.94591014905531,2.15482203135575,18.858052401041
"3","Freitag",0,"November",7.56527528189893,-9.21034037197618,5.31519311320155,2.88688661024538,3.27531674888519,"E","Minor",75,45,63,2.61918127769805,3.55534806148941,1.75163239791215,19.0695293520255
"1","Freitag",0,"October",7.57455848420248,-9.21034037197618,3.6914529978149,3.11060681643921,3.19507910772894,"E","Minor",80,16,28,5.26460875399433,2.484906649788,2.22272900125003,19.3514692730457
"1","Freitag",0,"October",7.38274644973891,-9.21034037197618,3.31754104989627,1.30129723438636,2.82088853986815,"G","Major",75,11,50,5.78613504334997,3.40119738166216,1.90856560737247,19.222970507628
"2","Freitag",0,"November",7.19893124068817,-9.21034037197618,3.11060681643921,4.8548535074386,2.14814044039067,"A","Major",84,33,36,0.798769776932235,3.66356164612965,2.35243693071266,18.953740606837
"1","Freitag",0,"October",7.56837926783652,-9.21034037197618,2.64263320840332,2.06885532230921,2.92392220780832,"E","Major",66,12,35,9.91895588780584,2.19722457733622,1.82311292578104,19.2014751230746
"2","Freitag",0,"November",7.49220304261874,-9.21034037197618,5.52538206968385,3.11060681643921,3.27531674888519,"C#","Major",73,25,61,0,3.46573590279973,1.47403391565585,18.7693708870476
"1","Freitag",0,"October",7.37588214821501,-9.21034037197618,2.37256619803235,1.30129723438636,3.1101942303975,"Keine Angabe","Major",48,15,31,11.9269990590721,2.484906649788,1.13415348204518,19.0484348249933
"2","Freitag",0,"November",7.40974195408092,0.693147180559945,5.52538206968385,7.57302464450383,2.58925411794167,"G","Major",77,20,70,0,2.77258872223978,1.2765537909333,19.1056220330896
