"listeners_cum_sqrt","artist_count","released_weekday","years_since_release_boxcox","released_month","in_spotify_playlists_log","in_spotify_charts","in_apple_playlists_boxcox","in_apple_charts_boxcox","in_deezer_playlists_boxcox","in_deezer_charts","in_shazam_charts_log","bpm_sqrt","key","mode","danceability_._boxcox","valence_.","energy_.","acousticness_._boxcox","acousticness_.","liveness_._log","speechiness_._boxcox","streams"
10231.3777175901,"1","Mittwoch",2.57858283255199,"May",10.1559568692322,4,10.7526345706633,9.69284745424764,11.3761226869264,1e-04,2.89037175789616,11.6619037896906,"Keine Angabe","Minor",143.333333333333,12,57,3.52056171320173,9,2.63905732961526,1.54704422910618,21.3897464978551
4205.86150509025,"1","Freitag",1.59753955386447,"May",7.40245152081824,1e-04,5.62625126507429,5.62625126507429,4.00360331291396,1,0,12.2474487139159,"G#","Minor",568.543312163642,64,14,10.9390920852253,67,2.39789527279837,1.66270922124243,19.3153750099235
1364.31008205613,"1","Freitag",-4.20755340376944,"April",3.52636052461616,1e-04,-3.1230142185066,-3.1230142185066,-6.01892829446503,1e-04,-9.21034037197618,9.59166304662544,"A#","Minor",398.171089263681,41,31,11.854591739384,79,2.30258509299405,1.2765537909333,18.0382042413412
3764.62361996521,"5","Donnerstag",0,"December",7.52023455647463,16,4.8548535074386,2.88688661024538,4.05115826483646,2,-9.21034037197618,9.74679434480896,"C#","Major",449.781505219462,72,87,5.26460875399433,17,1.94591014905531,1.2765537909333,19.2252913266169
4771.97265289733,"3","Montag",0,"July",8.10198073185319,30,8.6914841771195,8.27400751061499,5.15716566510398,6,1.09861228866811,10.0995049383621,"B","Minor",503.443991379318,58,83,5.94943611308857,21,2.30258509299405,1.2765537909333,19.9721076146921
8104.47691094249,"1","Freitag",0,"December",7.55538194424027,1e-04,5.20547167381938,8.64113527754986,3.02005454317468,1e-04,2.19722457733622,12.0415945787923,"Keine Angabe","Minor",389.774679049235,34,55,8.7545307189726,43,2.77258872223978,1.38603106310711,19.4226993938683
5899.82872632757,"1","Montag",4.1028210151304,"March",9.9090222080346,5,6.67122975914856,-3.1230142185066,14.3542927641237,1e-04,-9.21034037197618,10.4880884817015,"A","Major",235.035593728849,24,86,-2.43720283921226,1e-04,4.15888308335967,1.13415348204518,21.0317978094363
7271.65407593073,"2","Freitag",-4.20755340376944,"February",7.33236920592906,1e-04,6.0947570824873,4.60008758198814,4.42468907554629,2,-9.21034037197618,9.74679434480896,"Keine Angabe","Major",340.666666666667,30,77,9.06227092175562,46,3.63758615972639,1.38603106310711,18.824666371502
5069.14248172213,"2","Freitag",-4.20755340376944,"March",6.42162226780652,2,5.09235808503701,9.16991626645138,2.31144413344916,1e-04,2.19722457733622,9.69535971483266,"B","Minor",373.161576722668,81,82,9.73630677267919,53,2.19722457733622,1.78916109749878,18.5742580308499
4897.34662853264,"1","Freitag",0,"December",6.69826805411541,4,3.51045471219615,7.93623142133968,1.74618943088019,1e-04,3.04452243772342,11.916375287813,"G","Major",316.950153486871,92,91,-2.43720283921226,1e-04,3.25809653802148,0.935923022250452,18.8158896566356
4636.11049264359,"2","Freitag",0,"August",8.65347080970879,10,10.2468574715245,4.32465569998023,6.96081130955387,3,5.10594547390058,12.0415945787923,"F#","Minor",301.458399416165,20,74,0,1,2.70805020110221,1.2765537909333,20.0245538736638
4897.34662853264,"1","Freitag",-4.20755340376944,"March",5.87493073085203,4,1.71905522170133,4.8548535074386,-6.01892829446503,1e-04,-9.21034037197618,11,"F#","Minor",340.666666666667,67,80,-2.43720283921226,1e-04,3.58351893845611,0.935923022250452,18.3017970790758
4897.34662853264,"1","Freitag",-4.20755340376944,"March",6.40357419793482,6,5.09235808503701,9.97657784895093,-6.01892829446503,1e-04,4.18965474202643,11.8321595661992,"D#","Minor",356.791023137316,43,76,9.35819098450842,49,2.484906649788,0.935923022250452,18.6511357413835
6988.68258925338,"3","Donnerstag",-4.20755340376944,"February",7.08170858610557,1e-04,5.8203976445416,1.30129723438636,3.35141362540313,1e-04,2.94443897916644,11.7046999107196,"C#","Minor",512.581811168387,44,67,3.24349177498518,8,2.39789527279837,1.38603106310711,18.470063627667
4897.34662853264,"1","Dienstag",-4.20755340376944,"January",6.361302477573,1e-04,3.51045471219615,7.69720919088737,-6.01892829446503,1e-04,4.63472898822964,10.1980390271856,"G#","Major",278.710418212454,72,85,-2.43720283921226,1e-04,2.70805020110221,0.935923022250452,18.3759254826032
4360.41970456973,"1","Freitag",-4.20755340376944,"February",7.34794382314869,2,8.10802785168496,2.37256619803235,4.72733357534689,1e-04,5.01063529409626,9.59166304662544,"F","Major",286.227041873622,68,76,2.94476606120695,7,3.49650756146648,0.935923022250452,18.789376744598
5816.31154598857,"1","Donnerstag",0,"December",7.74109909003537,20,7.38031949905346,5.20547167381938,6.00071053311242,1e-04,2.07944154167984,12.0830459735946,"D","Minor",423.714713174103,51,45,12.3504423157209,86,3.04452243772342,2.21404064626166,19.5128179444102
2898.2691386412,"1","Montag",-4.20755340376944,"January",4.89783979995091,4,1.71905522170133,2.37256619803235,-6.01892829446503,1e-04,3.13549421592915,10.9544511501033,"D","Major",278.710418212454,20,43,12.555528708264,89,2.484906649788,1.13415348204518,18.9309265176378
4897.34662853264,"1","Dienstag",-4.20755340376944,"January",6.06378520868761,1e-04,4.17781126947552,4.46520877893817,-6.01892829446503,1e-04,-9.21034037197618,12,"D","Major",373.161576722668,83,81,3.52056171320173,9,2.07944154167984,1.13415348204518,18.234609782919
5570.4346778326,"2","Samstag",0,"November",4.45434729625351,1e-04,3.51045471219615,9.97657784895093,-6.01892829446503,1e-04,3.87120101090789,9.69535971483266,"A","Major",301.458399416165,44,56,11.9269990590721,80,1.79175946922805,0.935923022250452,18.7559812658124
2425.25338882353,"1","Montag",0,"October",6.44413125670044,14,6.0947570824873,1.30129723438636,2.45730939615517,1e-04,-9.21034037197618,9.69535971483266,"G#","Major",415.141515605453,65,79,2.2591348467897,5,2.39789527279837,1.38603106310711,19.5299569503941
6395.03272079197,"2","Donnerstag",0,"December",7.43897159239586,15,5.9139703822406,4.17781126947552,4.22813219821873,2,3.85014760171006,10.6301458127346,"G","Minor",467.444905978621,66,74,3.24349177498518,8,2.39789527279837,1.2765537909333,19.2155252222728
4020.91351560811,"2","Freitag",-4.20755340376944,"March",5.79605775076537,1e-04,4.02394448886189,6.35165626414742,0,1e-04,-9.21034037197618,12.1655250605964,"E","Major",235.035593728849,49,76,4.25480019260307,12,2.484906649788,0.935923022250452,17.8911976639315
7177.90108597214,"1","Freitag",-4.20755340376944,"March",7.06304816338817,1e-04,7.11008077908888,3.51045471219615,3.49282847673563,1e-04,3.04452243772342,9.89949493661167,"C#","Major",389.774679049235,29,73,4.25480019260307,12,2.39789527279837,2.07907573438995,18.2151239967123
2022.25245703893,"1","Dienstag",0,"May",5.08759633523238,6,0,3.31754104989627,0,1e-04,0,11.8321595661992,"B","Major",293.809893426738,26,38,12.6899577395529,91,2.30258509299405,1.13415348204518,18.8703376185165
8104.47691094249,"1","Freitag",0,"December",7.83834331555712,6,7.9941739155723,9.93690568511657,5.0086904106665,13,0.693147180559945,10,"G","Major",143.333333333333,28,28,11.9988653369882,81,2.89037175789616,0.935923022250452,19.4676779882313
6721.4836903767,"2","Donnerstag",-4.20755340376944,"February",5.95842469302978,11,3.51045471219615,4.17781126947552,3.02005454317468,3,0,11.8321595661992,"F#","Major",531.020793741754,68,79,8.32345339593029,39,2.39789527279837,2.11949919969239,18.3528184117364
4783.08822833115,"1","Montag",0,"August",6.79346613258001,17,4.8548535074386,10.6478146878443,2.82088853986815,2,1.94591014905531,10,"E","Minor",301.458399416165,78,94,6.84298204711638,27,3.36729582998647,2.03208437615447,19.7112146031381
7524.30109711194,"1","Samstag",3.21875914758613,"January",8.27103686579295,1e-04,8.38165676719249,5.52538206968385,7.54882232396606,3,6.59850902861452,10,"A","Minor",301.458399416165,49,65,0.798769776932235,2,2.56494935746154,0.935923022250452,19.7356841897469
7160.26291416733,"2","Mittwoch",0,"October",8.20111164444276,15,10.6124639332809,6.26779822042479,6.50475667020469,4,2.94443897916644,11.4891252930761,"Keine Angabe","Minor",540.321318412485,82,70,8.64909779279055,42,3.04452243772342,1.2765537909333,19.7575918721973
4897.34662853264,"1","Freitag",-4.20755340376944,"March",5.64190707093811,1e-04,2.37256619803235,4.17781126947552,-6.01892829446503,1e-04,-9.21034037197618,11.916375287813,"D","Major",228,48,67,3.77971607877395,10,3.25809653802148,0.935923022250452,17.8503399077477
6087.40034826033,"1","Freitag",-4.20755340376944,"January",6.78897174299217,22,3.51045471219615,5.31519311320155,2.14814044039067,1,1.94591014905531,13.2664991614216,"E","Minor",406.626839296785,96,63,6.55974579597119,25,3.04452243772342,1.47403391565585,18.9825759035738
4897.34662853264,"1","Freitag",0,"May",6.87523208727658,4,4.32465569998023,7.6355269878973,0,1e-04,4.11087386417331,11.8321595661992,"F#","Major",256.563882754578,51,70,9.35819098450842,49,2.63905732961526,0.935923022250452,19.1298069176944
5899.82872632757,"1","Dienstag",4.36085615277429,"October",10.1292277296976,6,8.21929788626493,-3.1230142185066,14.1714083134246,2,-9.21034037197618,10.2469507659596,"D#","Minor",271.260611193508,40,90,0,1,3.46573590279973,1.38603106310711,21.2082600291538
2426.2833717437,"1","Donnerstag",0,"December",6.27476202124194,4,4.8548535074386,0,5.31531151659999,2,-9.21034037197618,11.6189500386223,"F","Major",485.333333333333,97,77,11.5593264142762,75,3.55534806148941,0.935923022250452,18.7155456926721
687.769583508896,"1","Donnerstag",0,"July",5.48893772615669,1e-04,3.6914529978149,0.770481377816388,2.92392220780832,1e-04,1.38629436111989,11.3137084989848,"E","Minor",494.361054218179,61,59,7.24514960229047,30,2.484906649788,1.13415348204518,18.0650016611222
8045.92123376808,"2","Freitag",0,"June",8.57187075270693,14,9.69284745424764,4.97558582846753,5.49918987548337,15,3.63758615972639,10.0498756211209,"F","Major",423.714713174103,43,69,4.25480019260307,12,2.484906649788,1.47403391565585,20.2278104961876
9128.81509288035,"1","Freitag",0,"May",7.85941315469358,30,4.8548535074386,8.27400751061499,4.26943588457651,6,-9.21034037197618,11.0453610171873,"A#","Major",549.675449152616,43,50,2.94476606120695,7,2.63905732961526,1.2765537909333,20.3248249441741
6087.40034826033,"1","Donnerstag",0,"September",7.47816969415979,34,4.32465569998023,4.72981827162529,3.55882106693847,3,1.38629436111989,10.2469507659596,"Keine Angabe","Minor",441.035092945455,49,56,11.9269990590721,80,2.30258509299405,1.78916109749878,19.7081531000218
1800.4421679132,"2","Freitag",0,"December",6.11809719804135,4,2.37256619803235,0,3.55882106693847,1e-04,0,9.1104335791443,"C#","Major",256.563882754578,40,36,11.4081431723022,73,2.39789527279837,2.16565139309123,18.3544091485755
5305.76212715949,"4","Freitag",0.743491774985175,"September",8.72907355045174,7,10.7526345706633,9.43762673379509,8.89482175573949,21,2.30258509299405,8.77496438739212,"B","Minor",406.626839296785,59,76,6.41301228983002,24,3.73766961828337,2.10665318827289,20.9249660332906
5995.5502666561,"1","Freitag",2.15484540552628,"August",8.1886891244442,11,2.64263320840332,-3.1230142185066,7.01177397167988,1e-04,0.693147180559945,11.8321595661992,"B","Minor",432.346035225553,18,25,11.7816323778118,78,2.39789527279837,2.07907573438995,20.7452799680448
2788.33678023298,"2","Donnerstag",0,"November",7.13409372119287,6,5.52538206968385,8.53892867605105,5.35791593361787,2,1.79175946922805,12.5698050899765,"C#","Major",348.697835759604,72,95,7.37380818787574,31,4.52178857704904,1.2765537909333,19.3893867185945
8219.45889338222,"2","Freitag",1.59753955386447,"June",8.76374072050946,31,12.41631007222,10.2844586115519,7.71862366092147,3,1.6094379124341,13.2664991614216,"G","Major",432.346035225553,43,65,4.88544234765694,15,2.39789527279837,2.15482203135575,21.0845195665286
3085.19318681991,"2","Donnerstag",0,"October",6.49223983502047,15,4.72981827162529,7.9941739155723,3.35141362540313,5,3.95124371858143,9.89949493661167,"B","Major",415.141515605453,88,57,10.0087876357042,56,1.6094379124341,0.625825345479215,19.2829676143268
6035.99768058272,"1","Freitag",-4.20755340376944,"January",7.15695636461564,1e-04,7.87758533681648,1.71905522170133,4.72733357534689,1e-04,-9.21034037197618,10.3440804327886,"B","Minor",356.791023137316,47,40,11.3316186722259,72,2.39789527279837,0.935923022250452,18.8096029090163
10231.3777175901,"1","Mittwoch",1.22865469807759,"February",8.99764207852351,6,7.11008077908888,10.5051373293819,7.13348265920711,1,5.39816270151775,10.4403065089106,"F","Minor",356.791023137316,16,57,3.77971607877395,10,2.484906649788,0.935923022250452,20.3638530628544
4207.69735128372,"1","Freitag",0,"July",7.75448154747038,2,-3.1230142185066,-3.1230142185066,3.79729661461215,1e-04,-9.21034037197618,10.4403065089106,"A#","Minor",512.581811168387,72,74,3.77971607877395,10,3.52636052461616,1.47403391565585,20.4001561842018
4897.34662853264,"1","Freitag",-4.20755340376944,"March",5.31320597904179,1e-04,2.06885532230921,3.11060681643921,-6.01892829446503,1e-04,-9.21034037197618,12.1655250605964,"Keine Angabe","Major",256.563882754578,61,81,2.2591348467897,5,3.58351893845611,1.13415348204518,17.3550478278835
2927.57681368056,"1","Mittwoch",1.22865469807759,"May",6.52941883826223,14,5.31519311320155,9.69284745424764,2.45730939615517,1e-04,3.13549421592915,12.5698050899765,"F#","Minor",309.172001029927,52,76,5.26460875399433,17,2.94443897916644,1.2765537909333,19.8146889020937
2500.07909874868,"2","Donnerstag",0,"September",7.80791662892641,13,7.6355269878973,2.64263320840332,4.95611523571642,3,0,9.69535971483266,"F","Minor",423.714713174103,64,73,2.61918127769805,6,2.30258509299405,1.38603106310711,19.5504168587639
3624.34807931026,"1","Mittwoch",0,"October",5.66296048013595,6,3.51045471219615,9.07763711090713,0,1e-04,2.07944154167984,9.79795897113271,"F#","Minor",389.774679049235,40,51,7.86495035780315,35,2.30258509299405,1.13415348204518,19.5824770931403
9128.81509288035,"1","Freitag",0,"May",8.4277060249147,33,8.7907318102046,10.4324927476184,5.5934385287342,9,0.693147180559945,10,"F","Minor",476.361168533288,29,67,7.11389130854694,29,2.484906649788,0.935923022250452,20.6278578479589
6952.77484174484,"2","Freitag",0.743491774985175,"September",8.72046051272565,13,-3.1230142185066,-3.1230142185066,-6.01892829446503,1e-04,-9.21034037197618,10.2469507659596,"A","Major",293.809893426738,42,68,0,1,2.63905732961526,1.13415348204518,20.7833882263123
4897.34662853264,"1","Freitag",-4.20755340376944,"March",5.11198778835654,1e-04,0.770481377816388,3.31754104989627,-6.01892829446503,1e-04,-9.21034037197618,11.1803398874989,"Keine Angabe","Major",256.563882754578,32,66,8.21157782028964,38,2.19722457733622,0.935923022250452,17.2975794422161
5300.53252041717,"1","Freitag",-4.20755340376944,"January",7.51643330291563,1e-04,10.1325713176261,6.82246111633194,6.05796419184009,1,4.07753744390572,13.0384048104053,"F#","Minor",278.710418212454,56,63,4.47456858972271,13,2.94443897916644,2.09319647329566,18.6437337871708
6465.02611492534,"3","Freitag",-4.20755340376944,"January",7.54433210805369,1e-04,9.34985030663319,0,4.75773161594552,1e-04,2.19722457733622,10.7238052947636,"Keine Angabe","Major",389.774679049235,84,90,5.26460875399433,17,3.71357206670431,1.38603106310711,18.4578576777029
5886.61141914429,"1","Freitag",-4.20755340376944,"January",7.64873978895624,16,9.43762673379509,5.31519311320155,5.8647099847872,7,6.11146733950268,11.0453610171873,"G#","Major",340.666666666667,25,89,-2.43720283921226,1e-04,2.70805020110221,1.60906047342738,18.7152574189149
3113.38079906715,"1","Montag",0,"October",6.63463335786169,12,5.20547167381938,9.7342665053767,2.70981615210141,1e-04,1.09861228866811,10.2469507659596,"A#","Minor",549.675449152616,82,80,3.24349177498518,8,2.39789527279837,1.54704422910618,19.5227926385168
4722.66471390888,"1","Mittwoch",0,"November",7.11069612297883,1e-04,5.62625126507429,-3.1230142185066,3.95454894014972,13,-9.21034037197618,11.5325625946708,"F","Major",356.791023137316,74,84,6.55974579597119,25,3.04452243772342,1.13415348204518,18.8675348793873
2510.64941797934,"2","Freitag",-4.20755340376944,"January",6.0282785202307,2,4.17781126947552,6.74750715110739,3.55882106693847,1,2.70805020110221,10,"Keine Angabe","Major",467.444905978621,60,68,2.94476606120695,7,3.25809653802148,1.13415348204518,18.844969536296
8104.47691094249,"1","Freitag",0,"October",8.15162164696975,1e-04,8.64113527754986,9.7342665053767,4.09730738355541,1e-04,0.693147180559945,10.9544511501033,"D#","Minor",494.361054218179,55,45,4.88544234765694,15,2.19722457733622,1.66270922124243,19.5509660449459
8855.25872010525,"1","Freitag",0,"October",8.10500553754725,1e-04,10.9903812422994,6.00538449812395,7.08573184983809,1,3.71357206670431,13.3041346956501,"A","Major",82.6666666666667,17,30,12.6229672774575,90,2.56494935746154,0.935923022250452,19.5103496932478
5161.85286500884,"1","Donnerstag",0,"September",7.86940171257709,1e-04,10.4324927476184,4.46520877893817,7.05321759141656,1e-04,5.25749537202778,11.916375287813,"D","Minor",340.666666666667,31,72,4.88544234765694,15,2.19722457733622,1.2765537909333,19.622169527652
3203.24585381766,"1","Freitag",2.37886580797276,"November",8.00836557031292,16,7.24721322674886,8.05143297459921,5.62974617752123,12,4.82028156560504,12,"E","Minor",286.227041873622,47,84,0,1,3.95124371858143,1.13415348204518,19.9903524272664
